Date Range,Algorithm,Subfolder,CSV File,By Type,Buy Trade Count,Strong Buy Trade Count,Total Trades,Buy Win Rate (%),Strong Buy Win Rate (%),Overall Win Rate (%),Total Profit Buy (%),Total Profit Strong Buy (%),Avg Profit Buy (%),Avg Profit Strong Buy (%),Max Profit Buy (%),Min Profit Buy (%),Max Profit Strong Buy (%),Min Profit Strong Buy (%),Mean Buy,Volatility Buy,Relative Volatility Buy (%),Mean Strong Buy,Volatility Strong Buy,Relative Volatility Strong Buy (%),Overall Profit (%),Overall Max Profit (%),Overall Min Profit (%),Overall Mean,Overall Volatility,Overall Relative Volatility (%),Avg Holding Period (Days),Trade Frequency (Trades per Month),Time-Weighted Returns (%)
2022-11-01-2023-11-01,MACD,Crypto_INPUT,ADA-USD_MACD_signals.csv,Unknown,11,0,11,27.27272727272727,0.0,27.27272727272727,30.25914292041982,0.0,2.75083117458362,0.0,62.183023234568836,-15.844988790531337,0.0,0.0,0.32167999717322265,0.060996139905972455,18.961744728294814,0.0,0.0,0.0,30.25914292041982,62.183023234568836,-15.844988790531337,0.32167999717322265,0.060996139905972455,18.961744728294814,17.454545454545453,0.9401709401709403,0.12728870121552394
2022-11-01-2023-11-01,MACD,Crypto_INPUT,ATOM-USD_MACD_signals.csv,Unknown,15,0,15,13.333333333333334,0.0,13.333333333333334,-53.85168687987877,0.0,-3.590112458658585,0.0,46.92323802850763,-19.180282426675433,0.0,0.0,10.84489720662435,2.4570424464587433,22.65620779658397,0.0,0.0,0.0,-53.85168687987877,46.92323802850763,-19.180282426675433,10.84489720662435,2.4570424464587433,22.65620779658397,11.866666666666667,1.278409090909091,-0.4957659276828644
2022-11-01-2023-11-01,MACD,Crypto_INPUT,AVAX-USD_MACD_signals.csv,Unknown,9,0,9,22.22222222222222,0.0,22.22222222222222,21.746649289679308,0.0,2.416294365519923,0.0,76.62703987053867,-18.580420166167848,0.0,0.0,14.868472417195639,3.3822329718518005,22.747682996271973,0.0,0.0,0.0,21.746649289679308,76.62703987053867,-18.580420166167848,14.868472417195639,3.3822329718518005,22.747682996271973,21.444444444444443,0.7670454545454546,-0.033682666942870476
2022-11-01-2023-11-01,MACD,Crypto_INPUT,BNB-USD_MACD_signals.csv,Unknown,14,0,14,14.285714285714285,0.0,14.285714285714285,-33.43737121239002,0.0,-2.3883836580278586,0.0,24.188340296616044,-19.066006575611667,0.0,0.0,287.23825400216236,42.8227606021883,14.908446213388391,0.0,0.0,0.0,-33.43737121239002,24.188340296616044,-19.066006575611667,287.23825400216236,42.8227606021883,14.908446213388391,13.714285714285714,1.2103746397694524,-0.3251848168321101
2022-11-01-2023-11-01,MACD,Crypto_INPUT,BTC-USD_MACD_signals.csv,Unknown,12,0,12,25.0,0.0,25.0,27.29313997285754,0.0,2.2744283310714617,0.0,36.932457479648626,-12.322932727412777,0.0,0.0,24077.580891927082,4826.0504930320985,20.0437515491858,0.0,0.0,0.0,27.29313997285754,36.932457479648626,-12.322932727412777,24077.580891927082,4826.0504930320985,20.0437515491858,14.166666666666666,1.0404624277456647,0.2060579937225735
2022-11-01-2023-11-01,MACD,Crypto_INPUT,DAI-USD_MACD_signals.csv,Unknown,35,0,35,5.714285714285714,0.0,5.714285714285714,-2.101341448186116,0.0,-0.060038327091031886,0.0,0.017114863522225413,-0.16531296261788206,0.0,0.0,1.0000677040645054,0.0002472804721916288,0.024726373143200607,0.0,0.0,0.0,-2.101341448186116,0.017114863522225413,-0.16531296261788206,1.0000677040645054,0.0002472804721916288,0.024726373143200607,4.914285714285715,2.8925619834710745,-0.020803200900744945
2022-11-01-2023-11-01,MACD,Crypto_INPUT,DOT-USD_MACD_signals.csv,Unknown,16,0,16,18.75,0.0,18.75,-50.56898461654801,0.0,-3.1605615385342505,0.0,43.41611742499591,-23.372009074932993,0.0,0.0,5.58573579788208,0.9850551527317524,17.635190570689925,0.0,0.0,0.0,-50.56898461654801,43.41611742499591,-23.372009074932993,5.58573579788208,0.9850551527317524,17.635190570689925,10.75,1.3675213675213675,-0.4780297679935067
2022-11-01-2023-11-01,MACD,Crypto_INPUT,ETH-USD_MACD_signals.csv,Unknown,11,0,11,27.27272727272727,0.0,27.27272727272727,8.067597913012506,0.0,0.733417992092046,0.0,30.87322436043088,-18.98116031448573,0.0,0.0,1662.4361017400568,237.71347604674426,14.299104536886063,0.0,0.0,0.0,8.067597913012506,30.87322436043088,-18.98116031448573,1662.4361017400568,237.71347604674426,14.299104536886063,16.90909090909091,0.942857142857143,0.0003480409830063369
2022-11-01-2023-11-01,MACD,Crypto_INPUT,LINK-USD_MACD_signals.csv,Unknown,11,0,11,45.45454545454545,0.0,45.45454545454545,20.944983983306564,0.0,1.9040894530278694,0.0,26.325482023919477,-28.794069198502626,0.0,0.0,6.839884584600275,0.9026418593781658,13.196741088445082,0.0,0.0,0.0,20.944983983306564,26.325482023919477,-28.794069198502626,6.839884584600275,0.9026418593781658,13.196741088445082,15.727272727272727,0.9401709401709403,0.09067575756435353
2022-11-01-2023-11-01,MACD,Crypto_INPUT,LTC-USD_MACD_signals.csv,Unknown,11,0,11,45.45454545454545,0.0,45.45454545454545,29.793530201550734,0.0,2.708502745595521,0.0,24.582278966671257,-16.34765747662101,0.0,0.0,81.32963770086116,12.967184530953052,15.943984133616457,0.0,0.0,0.0,29.793530201550734,24.582278966671257,-16.34765747662101,81.32963770086116,12.967184530953052,15.943984133616457,15.818181818181818,0.9348441926345609,0.25149295320428866
2022-11-01-2023-11-01,MACD,Crypto_INPUT,SOL-USD_MACD_signals.csv,Unknown,14,0,14,28.57142857142857,0.0,28.57142857142857,88.65356979387562,0.0,6.332397842419687,0.0,112.73726133010756,-32.021753976486,0.0,0.0,20.82870864868164,5.079237703848959,24.385754246797486,0.0,0.0,0.0,88.65356979387562,112.73726133010756,-32.021753976486,20.82870864868164,5.079237703848959,24.385754246797486,12.285714285714286,1.2103746397694524,0.3850638206129655
2022-11-01-2023-11-01,MACD,Crypto_INPUT,TRX-USD_MACD_signals.csv,Unknown,15,0,15,40.0,0.0,40.0,7.699226230652487,0.0,0.5132817487101657,0.0,12.459084359550989,-11.682278322563795,0.0,0.0,0.06681286642948782,0.00789307191922221,11.813700475719461,0.0,0.0,0.0,7.699226230652487,12.459084359550989,-11.682278322563795,0.06681286642948782,0.00789307191922221,11.813700475719461,13.8,1.2893982808022924,0.044705301099640105
2022-11-01-2023-11-01,MACD,Crypto_INPUT,UNI-USD_MACD_signals.csv,Unknown,7,0,7,42.857142857142854,0.0,42.857142857142854,251.5231168006938,0.0,35.93187382867054,0.0,164.46886204773804,-79.2531126908832,0.0,0.0,0.0005507142840152285,0.00038297731812409673,69.54192568455451,0.0,0.0,0.0,251.5231168006938,164.46886204773804,-79.2531126908832,0.0005507142840152285,0.00038297731812409673,69.54192568455451,23.285714285714285,0.7526881720430108,0.15740807963056436
2022-11-01-2023-11-01,MACD,Crypto_INPUT,XLM-USD_MACD_signals.csv,Unknown,10,0,10,40.0,0.0,40.0,4.886413583842078,0.0,0.4886413583842078,0.0,20.68704438987372,-17.140980313242522,0.0,0.0,0.10290160030126567,0.022831231715285567,22.18744086432322,0.0,0.0,0.0,4.886413583842078,20.68704438987372,-17.140980313242522,0.10290160030126567,0.022831231715285567,22.18744086432322,16.8,0.8670520231213873,-0.024051409977855154
2022-11-01-2023-11-01,MACD,Crypto_INPUT,XRP-USD_MACD_signals.csv,Unknown,12,0,12,25.0,0.0,25.0,-7.815140794566022,0.0,-0.6512617328805018,0.0,32.31382734926512,-19.460986387584274,0.0,0.0,0.45241491744915646,0.12440381226685225,27.497725532189833,0.0,0.0,0.0,-7.815140794566022,32.31382734926512,-19.460986387584274,0.45241491744915646,0.12440381226685225,27.497725532189833,14.083333333333334,1.0315186246418337,-0.16793645020426407
2022-11-01-2023-11-01,MACD,ETFS,AGG_MACD_signals.csv,Unknown,10,0,10,30.0,0.0,30.0,-0.8344701127791243,0.0,-0.08344701127791243,0.0,2.8680851010045703,-2.158433113047572,0.0,0.0,97.94499969482422,1.8856940276593417,1.925258087227284,0.0,0.0,0.0,-0.8344701127791243,2.8680851010045703,-2.158433113047572,97.94499969482422,1.8856940276593417,1.925258087227284,17.2,0.8571428571428572,-0.0092587110786998
2022-11-01-2023-11-01,MACD,ETFS,BND_MACD_signals.csv,Unknown,11,0,11,27.27272727272727,0.0,27.27272727272727,-1.2543113811482862,0.0,-0.11402830737711693,0.0,3.077359971151518,-1.993413096408167,0.0,0.0,72.20999977805398,1.6988287156873425,2.3526225189155165,0.0,0.0,0.0,-1.2543113811482862,3.077359971151518,-1.993413096408167,72.20999977805398,1.6988287156873425,2.3526225189155165,15.363636363636363,0.942857142857143,-0.013459305814792266
2022-11-01-2023-11-01,MACD,ETFS,DIA_MACD_signals.csv,Unknown,11,0,11,27.27272727272727,0.0,27.27272727272727,0.18167938116122961,0.0,0.016516307378293602,0.0,4.516266799577867,-2.4092471740153933,0.0,0.0,338.92000233043325,7.550582373020527,2.227836162251355,0.0,0.0,0.0,0.18167938116122961,4.516266799577867,-2.4092471740153933,338.92000233043325,7.550582373020527,2.227836162251355,15.272727272727273,0.9455587392550143,-0.00016806021483994904
2022-11-01-2023-11-01,MACD,ETFS,IJH_MACD_signals.csv,Unknown,10,0,10,30.0,0.0,30.0,-3.500465900422934,0.0,-0.35004659004229344,0.0,7.3989138822286264,-4.19678751929084,0.0,0.0,50.06360015869141,1.2835467240808347,2.563832245408347,0.0,0.0,0.0,-3.500465900422934,7.3989138822286264,-4.19678751929084,50.06360015869141,1.2835467240808347,2.563832245408347,16.6,0.872093023255814,-0.03930671727602186
2022-11-01-2023-11-01,MACD,ETFS,IWR_MACD_signals.csv,Unknown,9,0,9,33.33333333333333,0.0,33.33333333333333,-0.7791819903983264,0.0,-0.08657577671092515,0.0,5.761128109606416,-4.324715807787924,0.0,0.0,70.38555569118924,1.6413138118084927,2.331890109683328,0.0,0.0,0.0,-0.7791819903983264,5.761128109606416,-4.324715807787924,70.38555569118924,1.6413138118084927,2.331890109683328,18.88888888888889,0.7848837209302325,-0.011864134047699815
2022-11-01-2023-11-01,MACD,ETFS,MUB_MACD_signals.csv,Unknown,9,0,9,44.44444444444444,0.0,44.44444444444444,2.9369189779670686,0.0,0.32632433088522983,0.0,4.2902049090876675,-1.8065274153951194,0.0,0.0,104.97444491916232,2.1735583655236197,2.07055952255562,0.0,0.0,0.0,2.9369189779670686,4.2902049090876675,-1.8065274153951194,104.97444491916232,2.1735583655236197,2.07055952255562,19.88888888888889,0.7541899441340782,0.028331035727684473
2022-11-01-2023-11-01,MACD,ETFS,QQQ_MACD_signals.csv,Unknown,8,0,8,37.5,0.0,37.5,20.973560240064742,0.0,2.621695030008093,0.0,12.619178486431814,-2.7694010873194475,0.0,0.0,328.43375396728516,38.67484355664643,11.775538625210483,0.0,0.0,0.0,20.973560240064742,12.619178486431814,-2.7694010873194475,328.43375396728516,38.67484355664643,11.775538625210483,22.0,0.6976744186046512,0.21515728621012542
2022-11-01-2023-11-01,MACD,ETFS,QUAL_MACD_signals.csv,Unknown,9,0,9,55.55555555555556,0.0,55.55555555555556,7.4171111485018155,0.0,0.8241234609446462,0.0,5.4459280729234925,-2.2466926897776442,0.0,0.0,127.98222096761067,8.342942114066561,6.518828983424163,0.0,0.0,0.0,7.4171111485018155,5.4459280729234925,-2.2466926897776442,127.98222096761067,8.342942114066561,6.518828983424163,20.555555555555557,0.7780979827089337,0.07350646086652146
2022-11-01-2023-11-01,MACD,ETFS,RSP_MACD_signals.csv,Unknown,10,0,10,40.0,0.0,40.0,-0.4474315520594594,0.0,-0.04474315520594594,0.0,4.092221391828272,-3.568417271170522,0.0,0.0,145.09299926757814,3.1324141709842697,2.158900971650274,0.0,0.0,0.0,-0.4474315520594594,4.092221391828272,-3.568417271170522,145.09299926757814,3.1324141709842697,2.158900971650274,17.1,0.872093023255814,-0.00730997202856376
2022-11-01-2023-11-01,MACD,ETFS,SPY_MACD_signals.csv,Unknown,10,0,10,40.0,0.0,40.0,3.7976406823436424,0.0,0.37976406823436426,0.0,5.143275268831579,-2.5677221041675082,0.0,0.0,420.8559997558594,21.424411974171967,5.090675192132315,0.0,0.0,0.0,3.7976406823436424,5.143275268831579,-2.5677221041675082,420.8559997558594,21.424411974171967,5.090675192132315,17.9,0.872093023255814,0.0360182730559746
2022-11-01-2023-11-01,MACD,ETFS,TLT_MACD_signals.csv,Unknown,10,0,10,30.0,0.0,30.0,-4.318232794803695,0.0,-0.43182327948036947,0.0,9.418736620891337,-6.4428670724408725,0.0,0.0,100.07999954223632,6.045412973892522,6.040580537114415,0.0,0.0,0.0,-4.318232794803695,9.418736620891337,-6.4428670724408725,100.07999954223632,6.045412973892522,6.040580537114415,17.2,0.8645533141210375,-0.04962413228797047
2022-11-01-2023-11-01,MACD,ETFS,VB_MACD_signals.csv,Unknown,11,0,11,18.181818181818183,0.0,18.181818181818183,-5.749194416520174,0.0,-0.5226540378654704,0.0,9.422743554934888,-4.662369022204445,0.0,0.0,190.99181990189985,6.021841299627997,3.152931524879457,0.0,0.0,0.0,-5.749194416520174,9.422743554934888,-4.662369022204445,190.99181990189985,6.021841299627997,3.152931524879457,15.272727272727273,0.9593023255813954,-0.0622063525485419
2022-11-01-2023-11-01,MACD,ETFS,VOO_MACD_signals.csv,Unknown,9,0,9,44.44444444444444,0.0,44.44444444444444,4.117116792331061,0.0,0.4574574213701179,0.0,6.343418309400269,-3.068329901723673,0.0,0.0,384.8522237141927,19.36589113677205,5.032033061904293,0.0,0.0,0.0,4.117116792331061,6.343418309400269,-3.068329901723673,384.8522237141927,19.36589113677205,5.032033061904293,20.22222222222222,0.7848837209302325,0.03855332840873804
2022-11-01-2023-11-01,MACD,ETFS,VUG_MACD_signals.csv,Unknown,8,0,8,37.5,0.0,37.5,17.521802338265104,0.0,2.190225292283138,0.0,12.498842452546914,-2.932390929823733,0.0,0.0,254.23499870300293,26.139626896493912,10.281679166852317,0.0,0.0,0.0,17.521802338265104,12.498842452546914,-2.932390929823733,254.23499870300293,26.139626896493912,10.281679166852317,22.5,0.6976744186046512,0.17687351503590532
2022-11-01-2023-11-01,MACD,ETFS,VV_MACD_signals.csv,Unknown,10,0,10,40.0,0.0,40.0,3.9853799140702253,0.0,0.3985379914070225,0.0,6.646289364656813,-2.6096603669765472,0.0,0.0,192.41900024414062,9.957271240255487,5.174785872300413,0.0,0.0,0.0,3.9853799140702253,6.646289364656813,-2.6096603669765472,192.41900024414062,9.957271240255487,5.174785872300413,17.8,0.872093023255814,0.037094738529135585
2022-11-01-2023-11-01,MACD,Europe_assets,CAPT_MACD_signals.csv,Unknown,16,0,16,25.0,0.0,25.0,-14.841864036061976,0.0,-0.9276165022538735,0.0,0.787400835704065,-13.165264634826887,0.0,0.0,10.469687521457672,0.17967404698736686,1.7161357167453575,0.0,0.0,0.0,-14.841864036061976,0.787400835704065,-13.165264634826887,10.469687521457672,0.17967404698736686,1.7161357167453575,10.125,1.391304347826087,-0.14628947173441076
2022-11-01-2023-11-01,MACD,Europe_assets,CRH_MACD_signals.csv,Unknown,9,0,9,44.44444444444444,0.0,44.44444444444444,12.78051648085663,0.0,1.4200573867618478,0.0,15.232756972816816,-7.483797652151623,0.0,0.0,49.16999944051107,6.024101392890462,12.251579136539945,0.0,0.0,0.0,12.78051648085663,15.232756972816816,-7.483797652151623,49.16999944051107,6.024101392890462,12.251579136539945,19.555555555555557,0.7736389684813754,0.11053935294584671
2022-11-01-2023-11-01,MACD,Europe_assets,CSTM_MACD_signals.csv,Unknown,16,0,16,25.0,0.0,25.0,-15.77485525073659,0.0,-0.9859284531710368,0.0,24.936600408201613,-7.475085389761847,0.0,0.0,15.752499997615814,2.2673455916560545,14.393560336449603,0.0,0.0,0.0,-15.77485525073659,24.936600408201613,-7.475085389761847,15.752499997615814,2.2673455916560545,14.393560336449603,11.3125,1.4457831325301205,-0.18028433553440815
2022-11-01-2023-11-01,MACD,Europe_assets,GSM_MACD_signals.csv,Unknown,11,0,11,27.27272727272727,0.0,27.27272727272727,-23.202045492696353,0.0,-2.1092768629723957,0.0,17.35752157827174,-20.64515761852749,0.0,0.0,5.0545454242012715,0.6631243183847235,13.119366089968649,0.0,0.0,0.0,-23.202045492696353,17.35752157827174,-20.64515761852749,5.0545454242012715,0.6631243183847235,13.119366089968649,13.636363636363637,0.9763313609467454,-0.24415359915139168
2022-11-01-2023-11-01,MACD,Europe_assets,JHX_MACD_signals.csv,Unknown,10,0,10,30.0,0.0,30.0,-0.0387401444758817,0.0,-0.00387401444758817,0.0,21.156940261371123,-8.247426861416132,0.0,0.0,24.880000114440918,4.021211437074868,16.162425315829744,0.0,0.0,0.0,-0.0387401444758817,21.156940261371123,-8.247426861416132,24.880000114440918,4.021211437074868,16.162425315829744,18.4,0.8823529411764706,-0.032729548037761735
2022-11-01-2023-11-01,MACD,Europe_assets,OPRA_MACD_signals.csv,Unknown,12,0,12,33.33333333333333,0.0,33.33333333333333,-6.184253729086777,0.0,-0.5153544774238981,0.0,43.15285781483305,-27.16297942442844,0.0,0.0,10.156666795412699,4.479433278890042,44.10337927904848,0.0,0.0,0.0,-6.184253729086777,43.15285781483305,-27.16297942442844,10.156666795412699,4.479433278890042,44.10337927904848,17.666666666666668,1.0746268656716418,-0.18961059283517323
2022-11-01-2023-11-01,MACD,Europe_assets,SPOT_MACD_signals.csv,Unknown,12,0,12,25.0,0.0,25.0,39.185184776386045,0.0,3.265432064698837,0.0,61.299879991681294,-10.106318452991,0.0,0.0,121.06666628519694,35.93854415847307,29.68492092927758,0.0,0.0,0.0,39.185184776386045,61.299879991681294,-10.106318452991,121.06666628519694,35.93854415847307,29.68492092927758,13.75,1.037463976945245,0.26164809125639366
2022-11-01-2023-11-01,MACD,Europe_assets,TEF_MACD_signals.csv,Unknown,7,0,7,71.42857142857143,0.0,71.42857142857143,12.952236246348408,0.0,1.8503194637640583,0.0,7.022472022985695,-6.2350116476335735,0.0,0.0,3.9214285782405307,0.22318654652907416,5.691460193040508,0.0,0.0,0.0,12.952236246348408,7.022472022985695,-6.2350116476335735,3.9214285782405307,0.22318654652907416,5.691460193040508,24.285714285714285,0.6441717791411042,0.12896404065733802
2022-11-01-2023-11-01,MACD,Europe_assets,VOD_MACD_signals.csv,Unknown,6,0,6,50.0,0.0,50.0,3.3037164255505154,0.0,0.5506194042584193,0.0,7.443684877985264,-5.049666063988719,0.0,0.0,10.711666584014893,1.1322459655448227,10.570212923117703,0.0,0.0,0.0,3.3037164255505154,7.443684877985264,-5.049666063988719,10.711666584014893,1.1322459655448227,10.570212923117703,29.333333333333332,0.5487804878048781,0.028723138015028793
2022-11-01-2023-11-01,MACD,Europe_assets,WPP_MACD_signals.csv,Unknown,9,0,9,22.22222222222222,0.0,22.22222222222222,4.639473367556445,0.0,0.5154970408396049,0.0,15.681333841170913,-5.254924473773103,0.0,0.0,52.197777642144096,4.717927286533647,9.038559685200903,0.0,0.0,0.0,4.639473367556445,15.681333841170913,-5.254924473773103,52.197777642144096,4.717927286533647,9.038559685200903,19.22222222222222,0.7479224376731302,0.021818295755702488
2022-11-01-2023-11-01,MACD,Europe_assets,BP_MACD_signals.csv,Unknown,11,0,11,54.54545454545454,0.0,54.54545454545454,3.8469075883939077,0.0,0.3497188716721734,0.0,5.165564934938949,-4.687489456725001,0.0,0.0,36.563636086203836,1.928731417629393,5.274998944530958,0.0,0.0,0.0,3.8469075883939077,5.165564934938949,-4.687489456725001,36.563636086203836,1.928731417629393,5.274998944530958,18.636363636363637,0.9322033898305084,0.0342204253440106
2022-11-01-2023-11-01,MACD,Europe_assets,EQNR_MACD_signals.csv,Unknown,14,0,14,21.428571428571427,0.0,21.428571428571427,-31.57808220339872,0.0,-2.2555773002427655,0.0,3.230436463794908,-7.635591748642985,0.0,0.0,32.38142844608852,3.544409640433352,10.945810022971655,0.0,0.0,0.0,-31.57808220339872,3.230436463794908,-7.635591748642985,32.38142844608852,3.544409640433352,10.945810022971655,13.071428571428571,1.1864406779661016,-0.27890479889550934
2022-11-01-2023-11-01,MACD,Europe_assets,SHEL_MACD_signals.csv,Unknown,13,0,13,46.15384615384615,0.0,46.15384615384615,-6.981213980496422,0.0,-0.5370164600381864,0.0,4.40110996237119,-6.922538850110145,0.0,0.0,60.345384451059196,3.1877958396878747,5.282584357836371,0.0,0.0,0.0,-6.981213980496422,4.40110996237119,-6.922538850110145,60.345384451059196,3.1877958396878747,5.282584357836371,14.76923076923077,1.1016949152542372,-0.07209801946023808
2022-11-01-2023-11-01,MACD,Europe_assets,SLB_MACD_signals.csv,Unknown,8,0,8,62.5,0.0,62.5,21.515090791097055,0.0,2.689386348887132,0.0,23.95652273426885,-6.124603239928078,0.0,0.0,53.768749713897705,4.6835919980566345,8.710620988916277,0.0,0.0,0.0,21.515090791097055,23.95652273426885,-6.124603239928078,53.768749713897705,4.6835919980566345,8.710620988916277,22.5,0.676056338028169,0.20185790334693343
2022-11-01-2023-11-01,MACD,Europe_assets,TTE_MACD_signals.csv,Unknown,13,0,13,38.46153846153847,0.0,38.46153846153847,0.6039854743307602,0.0,0.04646042110236617,0.0,7.169431386921768,-4.757104977657186,0.0,0.0,61.40923103919396,2.8175862695108673,4.588212914948511,0.0,0.0,0.0,0.6039854743307602,7.169431386921768,-4.757104977657186,61.40923103919396,2.8175862695108673,4.588212914948511,14.76923076923077,1.1016949152542372,-0.004147396881323262
2022-11-01-2023-11-01,MACD,Europe_assets,BBVA_MACD_signals.csv,Unknown,9,0,9,55.55555555555556,0.0,55.55555555555556,34.255711414288335,0.0,3.8061901571431482,0.0,14.882940863660535,-3.1565656261582267,0.0,0.0,7.029999997880724,0.8158567794740236,11.605359597723657,0.0,0.0,0.0,34.255711414288335,14.882940863660535,-3.1565656261582267,7.029999997880724,0.8158567794740236,11.605359597723657,22.22222222222222,0.7758620689655172,0.3769734256080455
2022-11-01-2023-11-01,MACD,Europe_assets,CB_MACD_signals.csv,Unknown,12,0,12,41.66666666666667,0.0,41.66666666666667,-5.226015753341237,0.0,-0.4355013127784364,0.0,4.909481792666913,-7.107107771861538,0.0,0.0,204.9191665649414,12.456855406924033,6.0789118049512965,0.0,0.0,0.0,-5.226015753341237,4.909481792666913,-7.107107771861538,204.9191665649414,12.456855406924033,6.0789118049512965,14.916666666666666,1.0465116279069768,-0.057887218928881934
